timestamp,open,high,low,close
1,70000,70500,69800,70200
2,70200,70600,70000,70400
3,70400,70800,70200,70600
4,70600,71000,70400,70800
5,70800,71200,70600,71000
6,71000,71500,70800,71200
7,71200,71800,71000,71600
8,71600,72000,71400,71800
9,71800,72200,71600,72000
10,72000,72500,71800,72400
11,72400,72800,72200,72600
12,72600,73000,72400,72800
13,72800,73200,72600,73000
14,73000,73500,72800,73400
15,73400,73800,73200,73600
16,73600,74000,73400,73800
17,73800,74200,73600,74000
18,74000,74500,73800,74400
19,74400,74800,74200,74600
20,74600,75000,74400,74800
21,74800,75200,74600,75000
